3512	6197	1
4206	9617	1
4206	9617	1
4206	9617	1
4206	3225	1
4541	9765	1
4541	10399	1
4541	12952	1
4541	7988	1
4541	11079	1
4541	11079	1
1508	11453	1
1508	2069	1
1508	4505	1
1508	11215	1
1508	7138	1
3188	4837	1
3188	9268	1
3188	8328	1
3188	4550	1
3188	10308	1
3188	12426	1
3188	12629	1
3188	4837	1
3188	7275	1
3188	12295	1
3188	60	1
3188	12206	1
3188	1398	1
3188	3694	1
5819	10545	1
5819	7041	1
5819	13413	1
5819	1536	1
5819	7667	1
1497	10715	1
1497	3119	1
1497	3829	1
1497	10715	1
1497	7631	1
1497	7855	1
1497	7855	1
1497	8013	1
1497	7068	1
1497	8013	1
1497	7068	1
1497	10400	1
1497	7068	1
1497	7631	1
1497	3829	1
1537	3877	1
1537	12678	1
1537	8801	1
1537	6723	1
1537	6723	1
1537	1552	1
1537	5036	1
1537	3439	1
1537	8409	1
1537	9431	1
2266	12985	1
2266	10081	1
2266	1594	1
2266	12999	1
2266	4746	1
2266	12364	1
2266	12985	1
5467	3662	1
5467	9223	1
5467	3113	1
5467	6852	1
5467	1757	1
5467	12999	1
6328	10081	1
6328	10081	1
6328	6947	1
6328	6947	1
6328	1258	1
5600	10640	1
5600	10640	1
5600	12754	1
3083	2219	1
3083	2219	1
3083	12783	1
3083	5239	1
3083	2219	1
3083	5239	1
1988	1378	1
1988	13207	1
1988	6240	1
1988	2749	1
1988	2749	1
1988	6240	1
3344	8991	1
3344	8991	1
3344	8991	1
3344	8991	1
3344	5834	1
3344	5834	1
3344	6226	1
3344	12356	1
3344	12476	1
3344	7063	1
982	12827	1
982	1062	1
982	1741	1
982	12827	1
982	1741	1
982	5269	1
982	3737	1
982	2280	1
982	4210	1
1083	8241	1
1083	8241	1
1083	7987	1
1083	7987	1
1083	550	1
1083	1810	1
1083	8241	1
1083	8241	1
1083	384	1
3217	8865	1
3217	7322	1
3217	6098	1
3217	1152	1
3217	8865	1
2585	9559	1
2585	121	1
2585	121	1
2585	121	1
2585	121	1
2585	7416	1
2825	5266	1
2825	11442	1
2825	2638	1
2825	7987	1
2825	7987	1
2825	613	1
3005	12131	1
3005	12131	1
3005	4199	1
3005	5240	1
3005	10915	1
3005	12053	1
3005	9983	1
3005	12131	1
4651	1946	1
4651	4048	1
4651	4276	1
4651	9407	1
6056	8567	1
6056	11450	1
6056	9817	1
6056	9305	1
6056	9305	1
6056	9171	1
6056	3014	1
6056	8567	1
3834	3927	1
3834	7743	1
3834	7312	1
3834	8560	1
3834	8560	1
3834	6098	1
3834	7034	1
3834	11434	1
3834	9796	1
3834	12368	1
1162	9131	1
1938	7139	1
1938	7139	1
1938	7139	1
1938	7139	1
1454	406	1
1454	490	1
1454	12377	1
1454	12107	1
1454	2726	1
1454	7846	1
1454	6	1
1454	7009	1
1076	3365	1
1076	15	1
1076	15	1
1076	10604	1
6068	8758	1
6068	8758	1
6068	4835	1
6068	4835	1
6068	8758	1
3397	7788	1
3397	6197	1
3397	13333	1
3397	12021	1
3397	11466	1
3397	13107	1
3397	12082	1
3397	8	1
3397	10094	1
3397	10418	1
4305	2983	1
4305	12181	1
4305	12181	1
4305	12181	1
4305	2983	1
3932	6777	1
3932	7407	1
3932	2112	1
3932	2112	1
3932	2112	1
3932	614	1
3932	797	1
3932	797	1
1815	5611	1
1815	6079	1
4699	11478	1
4699	3849	1
4699	5954	1
4699	11906	1
2474	7786	1
3651	7471	1
3651	7471	1
422	3176	1
205	5391	1
205	244	1
205	3335	1
205	244	1
205	3335	1
205	5157	1
205	5157	1
205	6838	1
5464	12131	1
5464	9712	1
5464	9712	1
5464	9712	1
5464	9712	1
5464	9712	1
5464	9712	1
5464	9712	1
5464	12131	1
5464	9712	1
268	11333	1
268	9875	1
5980	5050	1
4720	5905	1
4858	2680	1
4858	6724	1
4858	1283	1
4692	11622	1
4692	1185	1
4692	247	1
4692	6074	1
4692	12131	1
4814	11404	1
4814	34	1
4814	12990	1
4814	6854	1
4814	1440	1
4814	1440	1
2659	2074	1
2659	6464	1
2659	2074	1
6000	11544	1
6000	11544	1
6000	11544	1
6000	4068	1
6000	9455	1
6000	8919	1
959	10426	1
959	10426	1
959	8184	1
959	11521	1
959	10426	1
959	1497	1
1564	886	1
1564	4678	1
1564	6098	1
1564	6098	1
6309	3568	1
6309	3568	1
6309	4918	1
6309	3568	1
6309	3568	1
6309	3568	1
6309	3568	1
6309	3568	1
1002	2856	1
1002	13044	1
1002	1921	1
1002	8697	1
2906	12797	1
2906	12712	1
2906	12712	1
2906	4785	1
2906	1664	1
6736	12644	1
6736	10010	1
6736	9093	1
6736	5468	1
6736	5468	1
6736	5468	1
6736	5468	1
6736	5468	1
6736	879	1
3113	295	1
3113	1010	1
3113	1717	1
3113	10929	1
3113	10929	1
3113	6098	1
3113	5521	1
3113	11738	1
6524	7131	1
1824	3447	1
1824	2412	1
1824	8465	1
1824	3447	1
1457	13623	1
1457	10904	1
1457	10904	1
1457	8446	1
1457	1527	1
1457	11423	1
1457	11324	1
3618	10821	1
3618	3031	1
3618	8577	1
3618	4642	1
3618	11382	1
3618	3947	1
3618	2504	1
4997	5381	1
5738	3274	1
5738	9307	1
5738	9307	1
5738	9307	1
5738	9307	1
1546	4572	1
1546	13621	1
932	378	1
932	11256	1
932	4755	1
932	6320	1
2793	2700	1
2793	7903	1
2793	760	1
2793	247	1
2793	2301	1
2793	4285	1
3854	3119	1
3854	3119	1
3854	3119	1
3854	8677	1
3854	10034	1
3033	3259	1
3033	13260	1
5489	12289	1
5489	12289	1
5489	4941	1
897	11680	1
897	5617	1
897	10315	1
865	5239	1
865	5239	1
865	5239	1
865	7506	1
865	12755	1
865	9603	1
865	12755	1
5773	5872	1
5773	7053	1
5979	9069	1
5979	10081	1
5979	10081	1
5979	10081	1
5979	6347	1
2635	755	1
2635	6668	1
2088	11321	1
2088	6739	1
2088	12548	1
2088	860	1
2088	10251	1
2088	7572	1
2088	12708	1
2088	6973	1
2088	8881	1
2088	5875	1
2088	4960	1
2088	5929	1
2088	12577	1
2088	13039	1
2088	908	1
2088	4522	1
4565	5672	1
4565	8412	1
4565	9060	1
2733	12695	1
2733	2822	1
2733	12695	1
2733	12311	1
2733	9841	1
2733	5789	1
2733	4358	1
2733	5221	1
1367	4835	1
1367	12131	1
1367	8421	1
1367	13661	1
1367	11280	1
1367	7332	1
1367	10898	1
1367	4835	1
1367	4835	1
2454	10338	1
2454	13308	1
2454	6914	1
2454	9023	1
2454	6154	1
2454	5196	1
2454	1741	1
2454	106	1
2454	4895	1
6333	7551	1
6333	600	1
6333	10083	1
6333	10083	1
1353	13692	1
1353	4648	1
1353	8188	1
1353	8593	1
1353	8328	1
1353	12079	1
1353	12248	1
1353	652	1
1353	11388	1
1353	7707	1
319	3090	1
319	3090	1
319	11264	1
319	3090	1
319	3090	1
319	1410	1
319	8567	1
2365	5058	1
2365	106	1
2365	12999	1
2365	8177	1
2365	3291	1
2365	5456	1
6582	6262	1
6582	1564	1
1197	10182	1
1197	1146	1
1197	8047	1
1197	8047	1
3157	7631	1
3157	12256	1
3157	10347	1
3157	2068	1
3157	7631	1
2811	6147	1
2811	6147	1
2811	8123	1
2811	12990	1
2811	8123	1
2811	7594	1
2811	7547	1
2864	9445	1
2864	5376	1
2864	7903	1
2864	443	1
2864	3877	1
2864	3966	1
2864	13042	1
2864	2590	1
2864	3140	1
2864	7180	1
6285	268	1
6285	268	1
6285	268	1
6285	3776	1
6285	268	1
5609	4065	1
5609	2280	1
5082	6399	1
5082	6399	1
5082	9533	1
5082	9783	1
5082	1901	1
2808	8923	1
2808	9478	1
2808	9478	1
2808	9478	1
2808	1459	1
2808	8689	1
2808	1481	1
2808	531	1
3637	2890	1
3637	10986	1
3637	10081	1
3637	600	1
3637	10986	1
3637	11012	1
1699	6723	1
1699	7674	1
1699	12962	1
1699	3631	1
1699	10195	1
1699	9733	1
1699	7408	1
4743	4388	1
4743	10111	1
4743	10111	1
4743	10111	1
4743	10111	1
4743	10111	1
4743	10111	1
4743	10111	1
4743	10111	1
4743	11275	1
1920	8086	1
1920	2018	1
1920	3675	1
156	3033	1
156	3033	1
156	3033	1
1807	8627	1
1807	6401	1
1807	7686	1
6115	7631	1
6115	7987	1
6115	7470	1
4459	4173	1
4459	4173	1
4459	4173	1
4459	12120	1
971	5324	1
971	12406	1
971	11117	1
971	531	1
971	12158	1
367	7662	1
367	29	1
367	4896	1
367	4896	1
367	12164	1
367	4694	1
367	29	1
677	9823	1
677	7697	1
677	7673	1
677	9823	1
677	9823	1
996	5239	1
996	13526	1
996	5461	1
996	5239	1
996	13151	1
996	6885	1
5875	11554	1
5875	6882	1
5875	11488	1
5875	966	1
5875	4959	1
5875	2564	1
5875	3434	1
5875	373	1
5875	348	1
5875	6871	1
5875	6882	1
6373	7882	1
6373	7928	1
6373	3368	1
6373	10619	1
6373	10081	1
6373	3781	1
6373	9131	1
6373	7882	1
6373	2490	1
3815	11439	1
3815	6087	1
3815	13501	1
3336	6369	1
3336	12131	1
3336	4564	1
3336	13666	1
3336	4288	1
3336	9559	1
3336	2143	1
3336	1884	1
3336	9499	1
1893	9429	1
1893	4285	1
1893	4285	1
1893	6321	1
3424	4	1
3079	9260	1
3079	4746	1
3079	5113	1
798	1893	1
798	12043	1
798	8039	1
798	12658	1
74	8886	1
74	1546	1
74	5900	1
74	2264	1
74	3368	1
74	2520	1
74	1546	1
74	10682	1
74	7038	1
74	8886	1
322	13448	1
322	1084	1
322	3688	1
6543	268	1
6543	10875	1
6543	11593	1
6543	6731	1
6543	10268	1
6543	1969	1
6543	6197	1
6543	13557	1
6543	3445	1
6543	5769	1
6543	5713	1
6543	6291	1
692	10634	1
692	10634	1
692	10634	1
692	10634	1
5259	10332	1
5259	1836	1
5259	9113	1
5259	8991	1
5259	11161	1
5259	13733	1
5259	12492	1
5259	2129	1
5259	1037	1
5259	6399	1
5259	13733	1
5259	12908	1
5259	1302	1
5259	419	1
5259	10353	1
5259	1390	1
5259	2477	1
5259	11537	1
5259	1997	1
5259	10938	1
5259	733	1
2112	966	1
2112	966	1
2112	966	1
2112	966	1
2112	8457	1
2112	11938	1
2112	966	1
2112	600	1
4788	6098	1
4788	6098	1
4788	6098	1
4788	12153	1
4788	6849	1
1849	3030	1
1849	5239	1
1849	3107	1
2242	2753	1
2242	12503	1
2242	10077	1
2242	5646	1
2242	7456	1
173	4746	1
173	6683	1
173	6683	1
622	10631	1
622	10631	1
622	4948	1
622	4948	1
622	12018	1
3281	4068	1
3281	4975	1
3281	485	1
3281	5683	1
3281	3927	1
3281	1588	1
3281	10451	1
651	11866	1
651	11866	1
651	966	1
651	966	1
651	966	1
651	966	1
651	966	1
651	12009	1
651	4437	1
6009	600	1
6009	10804	1
6009	10804	1
6009	600	1
1712	10119	1
1712	10119	1
1712	10119	1
1712	2557	1
1712	7709	1
1712	7903	1
1712	3016	1
4503	2700	1
4503	539	1
4503	539	1
4503	6343	1
4503	3204	1
286	11824	1
286	11824	1
286	11824	1
286	2382	1
286	11324	1
286	7949	1
3339	406	1
3339	406	1
3339	8265	1
3339	3219	1
3339	3219	1
3339	12131	1
3339	10162	1
3339	3104	1
3339	2001	1
3339	7202	1
3339	12658	1
3681	1605	1
3681	12050	1
3681	10081	1
3681	10081	1
3681	10081	1
3681	6656	1
3681	7602	1
5499	247	1
5499	5820	1
5499	3902	1
5499	3999	1
2110	8087	1
2110	10631	1
2110	8300	1
3090	1617	1
3090	1722	1
3090	1722	1
3090	1722	1
3090	1722	1
3090	1722	1
3090	1617	1
513	4110	1
513	12611	1
513	6098	1
2140	12507	1
2140	11277	1
5802	5918	1
5802	9994	1
5802	9994	1
5802	9994	1
5802	9994	1
5802	11405	1
5802	4362	1
5802	9829	1
5802	4285	1
5802	13623	1
1450	12739	1
1450	13284	1
1450	2936	1
1450	106	1
1450	4265	1
1450	4265	1
1450	600	1
1450	11065	1
1450	4265	1
1027	4362	1
1027	3621	1
1027	4362	1
1027	5760	1
1027	3210	1
1027	4285	1
1027	9847	1
1027	10055	1
1027	10055	1
1027	5760	1
1027	12527	1
1027	4971	1
5965	10965	1
5965	10965	1
5965	10965	1
5965	10965	1
5965	10965	1
2879	2571	1
2879	729	1
2879	1553	1
2879	2571	1
2879	9664	1
4854	9947	1
4854	11919	1
4854	7602	1
4854	209	1
4854	11064	1
4854	10374	1
4854	2561	1
4854	247	1
4854	11179	1
6083	13569	1
3412	6607	1
3412	9875	1
33	6335	1
33	13704	1
2734	6739	1
2734	11046	1
2734	576	1
2734	6537	1
2734	9105	1
2734	2832	1
2734	8885	1
2734	9692	1
2734	7909	1
2734	11304	1
3820	13544	1
3820	7413	1
3820	760	1
3820	760	1
3820	13574	1
3820	902	1
3820	6145	1
6365	8414	1
6365	4528	1
6365	579	1
6365	10810	1
6365	600	1
6365	9915	1
6365	9915	1
6365	600	1
6365	1447	1
3172	1617	1
5378	7647	1
5378	8886	1
5378	3164	1
5378	12131	1
5378	11962	1
5378	11962	1
5378	9374	1
5378	3854	1
5378	6723	1
5378	3476	1
5378	2556	1
5378	12685	1
5378	5820	1
993	5094	1
993	5094	1
2754	8278	1
2754	11835	1
2754	6882	1
2754	6882	1
2754	107	1
2754	5758	1
4178	224	1
4178	13692	1
4178	3022	1
4178	2756	1
5375	13045	1
5375	6021	1
5375	12455	1
5375	12455	1
5375	9680	1
776	3068	1
776	2074	1
3598	5500	1
3598	4101	1
3598	6187	1
3598	5007	1
3598	5309	1
3598	5309	1
4207	4203	1
4207	8522	1
4207	5363	1
4207	8522	1
4207	6553	1
4207	13274	1
4207	1114	1
4207	6954	1
4207	5254	1
2186	798	1
2186	10310	1
2186	4571	1
2186	4285	1
2186	1741	1
5120	10293	1
5120	10293	1
5120	3655	1
5120	7987	1
5120	7987	1
5120	2691	1
5120	8928	1
5120	2691	1
5120	7213	1
5120	501	1
5120	6399	1
5120	6399	1
5120	5540	1
5120	4057	1
5120	3106	1
5120	12174	1
5120	12827	1
4944	3497	1
4944	10191	1
4944	124	1
2170	803	1
2170	2092	1
2170	2092	1
2170	219	1
2170	13523	1
2170	1707	1
4493	11114	1
4493	3089	1
4493	2700	1
4493	11111	1
4587	10713	1
4587	1104	1
4587	10081	1
4587	10081	1
4587	10081	1
1615	8020	1
1615	11183	1
1615	8424	1
1615	1617	1
2340	5840	1
2340	8055	1
2340	4822	1
2340	5138	1
2340	5840	1
6401	11915	1
6401	11915	1
6401	7847	1
482	5039	1
1274	9533	1
1274	6485	1
1274	7882	1
1274	247	1
1274	7706	1
1274	7706	1
1274	12952	1
3515	6629	1
3515	7369	1
3515	2223	1
3515	2223	1
2848	12131	1
2848	12131	1
2848	12131	1
2848	12131	1
2848	12131	1
2848	12131	1
6836	8975	1
6836	8975	1
6836	8975	1
6836	4362	1
3121	6877	1
3121	1979	1
3121	1979	1
3121	1979	1
3121	1979	1
3121	1979	1
3121	1979	1
3121	1979	1
4405	2588	1
6054	6197	1
6054	2490	1
6054	8565	1
6054	8346	1
6054	1882	1
6054	8698	1
6054	10113	1
6054	12206	1
6054	7665	1
6054	3175	1
4126	12131	1
4126	6098	1
4126	6422	1
4126	2462	1
4126	1671	1
4126	12131	1
4126	6683	1
4126	12131	1
6721	9077	1
6721	474	1
6721	9533	1
6721	2674	1
6721	9683	1
5582	2072	1
5582	1541	1
5582	7463	1
5582	8643	1
5582	2280	1
5582	12174	1
5582	11564	1
5567	7213	1
5567	7213	1
5567	7213	1
5567	11498	1
2352	6098	1
2352	10038	1
2352	7631	1
2352	6053	1
2352	17	1
3832	9767	1
3832	9767	1
3832	3897	1
3832	4835	1
3832	11452	1
3832	2483	1
3832	9243	1
3983	8991	1
3983	8991	1
3983	3078	1
2888	11069	1
2888	11069	1
2888	4959	1
2888	4959	1
2888	4959	1
927	11911	1
927	13345	1
927	3225	1
927	3635	1
927	7331	1
927	6713	1
927	7331	1
927	7331	1
927	198	1
4770	600	1
4770	600	1
4770	600	1
4770	4265	1
4770	600	1
4202	12499	1
4202	9464	1
4202	6344	1
4202	3045	1
4202	162	1
6278	12952	1
6278	7973	1
4884	5986	1
4884	8378	1
4884	13463	1
4884	7124	1
4884	8409	1
947	11079	1
947	11079	1
947	11079	1
947	11079	1
947	11079	1
947	3741	1
947	3741	1
5914	6098	1
5914	6098	1
5914	10386	1
5914	10386	1
5914	6098	1
1406	6986	1
1406	6986	1
1406	6713	1
1406	4220	1
1406	5957	1
1406	5957	1
1406	13672	1
2583	8208	1
2583	6511	1
2583	6819	1
2583	9733	1
2583	9733	1
2583	10631	1
2583	5855	1
2583	1760	1
2583	12910	1
2583	12044	1
2583	6887	1
2583	5390	1
2583	3795	1
2583	13524	1
2940	12952	1
2940	10928	1
3309	38	1
3309	4746	1
3276	5470	1
3276	823	1
3276	5475	1
3276	9082	1
3276	9082	1
3581	13333	1
3581	13333	1
3581	4728	1
3581	4728	1
1701	2280	1
1701	2280	1
1028	6882	1
1028	6882	1
1028	218	1
1028	2367	1
4626	870	1
4626	9957	1
4626	7764	1
3319	12372	1
3319	6809	1
3319	6106	1
3319	5537	1
3319	8769	1
3319	10329	1
3319	10329	1
1610	8946	1
1610	445	1
1610	445	1
3740	7723	1
3740	7191	1
3740	531	1
3963	1864	1
3963	1864	1
3963	449	1
5324	11239	1
5324	3857	1
1986	827	1
1986	11390	1
1986	2212	1
1986	2396	1
1986	4409	1
5128	1229	1
5128	3997	1
5128	13692	1
5128	9559	1
5128	1229	1
5128	3735	1
5128	12131	1
5128	12131	1
5128	12131	1
5128	12131	1
6144	7004	1
6144	2231	1
6144	7004	1
6144	12343	1
6144	12343	1
6144	5233	1
6144	5233	1
6144	11843	1
6144	7928	1
6144	247	1
6144	600	1
4483	5190	1
4483	11342	1
4483	6625	1
4483	3317	1
4483	12478	1
4483	3096	1
4483	1928	1
4469	5555	1
4469	12302	1
4469	5271	1
4469	4818	1
4469	3516	1
6127	12952	1
6127	13748	1
6127	6942	1
6127	1454	1
6127	1177	1
6127	9602	1
6127	6226	1
327	6716	1
327	12048	1
327	12048	1
327	13109	1
5125	6364	1
5125	5276	1
5125	13033	1
5125	12911	1
5125	7322	1
5125	966	1
5125	966	1
5125	6364	1
3759	5284	1
3759	12023	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	5284	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	2983	1
3759	10359	1
3759	10359	1
1659	13038	1
1659	5720	1
1659	12335	1
981	8376	1
981	8773	1
981	11572	1
5	989	1
5	989	1
5	989	1
5	989	1
880	10164	1
880	7107	1
880	10804	1
3278	6990	1
3278	3238	1
3278	12131	1
3278	12548	1
3278	1080	1
3278	433	1
3278	9664	1
3278	2928	1
3278	6601	1
3278	4282	1
3278	1979	1
5314	6287	1
5314	6287	1
5314	6287	1
5314	6287	1
5314	6287	1
5314	12182	1
5314	2071	1
5848	443	1
3905	146	1
3905	13421	1
3905	1099	1
3905	7198	1
3905	10138	1
3905	7198	1
3905	10765	1
3905	1381	1
3905	6267	1
329	10615	1
329	1442	1
329	1442	1
329	1442	1
329	6089	1
2555	8991	1
2785	11622	1
2785	11622	1
2785	2282	1
2785	2282	1
2785	3365	1
2785	246	1
881	10538	1
881	10803	1
881	3632	1
881	1046	1
4725	12824	1
4725	5239	1
4725	5239	1
4725	5239	1
4725	6930	1
4837	4196	1
4837	8697	1
4837	7031	1
4837	12890	1
4837	8083	1
2579	2074	1
2579	7418	1
2579	6226	1
2579	4835	1
2579	1212	1
2579	7750	1
4124	3225	1
4124	6947	1
4124	6947	1
4124	9875	1
831	760	1
831	4259	1
831	38	1
831	38	1
831	38	1
4748	7050	1
4748	8991	1
4748	2280	1
4905	5324	1
4247	6715	1
4247	13391	1
4247	9409	1
4247	6728	1
4247	3113	1
6268	6098	1
6268	6098	1
6268	6098	1
6268	6098	1
6268	8376	1
6268	5157	1
6268	6226	1
6268	6025	1
1803	7730	1
1803	450	1
1803	9960	1
1760	10946	1
1760	7428	1
1760	6747	1
1760	6715	1
750	11280	1
750	9598	1
750	6523	1
750	6723	1
750	1724	1
750	9334	1
750	2529	1
2393	10640	1
2393	10640	1
2393	8605	1
2393	4346	1
2393	8560	1
5907	12406	1
5907	638	1
5907	8350	1
5907	13452	1
5907	11012	1
5907	12406	1
2015	9932	1
2015	3020	1
2015	10298	1
2015	1036	1
1275	9355	1
1275	38	1
1275	6098	1
1275	12813	1
4019	11543	1
4019	6841	1
4019	12629	1
4019	6369	1
4019	8771	1
4019	6148	1
4019	12131	1
4349	5456	1
4349	1741	1
4349	106	1
4454	9533	1
4454	9533	1
4454	11079	1
4454	11079	1
3066	208	1
3066	8295	1
3066	11519	1
3066	2329	1
3066	9705	1
3066	1028	1
3947	5059	1
3947	6098	1
3947	6098	1
3947	6098	1
3947	5059	1
3947	6053	1
1519	5391	1
1519	9270	1
1156	13194	1
1156	10144	1
1156	10144	1
1156	8793	1
5972	7614	1
5972	4180	1
5972	13609	1
5972	11175	1
5972	4166	1
5972	3368	1
5972	3992	1
3813	5313	1
3813	6649	1
3813	6649	1
3813	6649	1
3813	449	1
3813	8380	1
5287	3927	1
5287	6711	1
5287	12827	1
5287	6711	1
5287	12749	1
5287	6711	1
5287	13150	1
5287	13150	1
5287	3927	1
4151	6719	1
4151	5391	1
4357	10188	1
4357	2531	1
4357	2531	1
4357	38	1
256	12994	1
256	11290	1
256	3629	1
256	12131	1
256	6538	1
3545	4725	1
3545	10262	1
3545	10040	1
3545	4725	1
1272	8697	1
1272	8697	1
1272	5720	1
1272	12979	1
1272	600	1
1272	6898	1
1272	6898	1
1272	10928	1
1272	3782	1
1272	3782	1
4195	4835	1
4195	4835	1
4195	11961	1
4195	2538	1
4195	12377	1
4195	247	1
1917	9733	1
1917	12242	1
1917	8452	1
1917	1175	1
1917	8786	1
1917	1175	1
1917	1175	1
1917	7109	1
1917	10040	1
1917	12600	1
1917	1175	1
1917	12379	1
1917	6533	1
1917	9072	1
5501	5183	1
5501	10445	1
5501	9831	1
5501	9831	1
5501	9831	1
5501	9831	1
5501	9831	1
5501	9831	1
5501	2933	1
5501	10649	1
2048	12131	1
2048	12131	1
2048	9533	1
2596	3978	1
2596	3978	1
537	3119	1
537	600	1
537	600	1
537	7810	1
537	13358	1
537	7771	1
537	6915	1
537	134	1
5495	11046	1
5495	226	1
5495	4342	1
5495	11046	1
5495	2034	1
6386	5285	1
6386	1396	1
6386	1396	1
6386	3225	1
6386	3225	1
6386	3225	1
6386	3225	1
6386	3225	1
6386	3225	1
6386	3036	1
1141	7107	1
1141	7107	1
1141	3782	1
1141	3782	1
1141	10409	1
1141	155	1
3975	7928	1
3975	4835	1
3975	4835	1
3975	4835	1
3975	1126	1
3975	11079	1
3975	7903	1
3975	7903	1
3975	3368	1
3975	7903	1
3975	7903	1
3975	7903	1
3975	7903	1
3975	7903	1
3975	4835	1
3975	1387	1
3975	9533	1
3975	733	1
3975	12399	1
1209	11937	1
1209	375	1
1209	5874	1
1209	11886	1
3419	11303	1
3419	2659	1
3419	2700	1
3419	2490	1
1748	1584	1
1748	8643	1
1748	11287	1
1748	11287	1
1748	11287	1
1748	6765	1
1748	13450	1
1748	13546	1
1748	10631	1
1379	12131	1
1379	3119	1
1379	12131	1
5463	7212	1
5463	4600	1
5463	172	1
5463	11213	1
5463	4495	1
5463	870	1
5463	870	1
5463	870	1
5209	2983	1
6413	13748	1
6413	6594	1
6413	6594	1
6413	12952	1
6413	12481	1
6413	8284	1
4579	7329	1
4579	7329	1
4579	2760	1
4579	1979	1
4579	11400	1
4579	601	1
5688	911	1
5688	6590	1
4098	12007	1
4098	12007	1
4098	9594	1
1190	6182	1
1190	4957	1
1190	4437	1
1190	6182	1
2020	3392	1
2020	10118	1
2020	5957	1
2020	3392	1
2020	13244	1
2020	717	1
2020	10880	1
2020	10881	1
2020	12056	1
457	2490	1
457	600	1
457	10904	1
457	600	1
457	2490	1
457	10986	1
457	10986	1
457	10332	1
2234	10081	1
2234	10081	1
2234	743	1
2234	1783	1
2234	556	1
2234	556	1
351	6630	1
351	8823	1
351	8823	1
351	5626	1
714	1242	1
714	9494	1
714	13409	1
1413	5015	1
1413	12787	1
1413	10212	1
1413	6154	1
1413	6663	1
5085	13661	1
5085	5526	1
5085	1979	1
5085	1813	1
5085	1813	1
5085	1695	1
5085	13661	1
5085	13661	1
5085	1813	1
2313	2280	1
2313	4171	1
2313	13264	1
3446	5146	1
3446	4344	1
3446	2280	1
3446	1741	1
3446	1741	1
3446	1741	1
3446	8991	1
4213	11016	1
4213	10081	1
4213	10081	1
4213	10081	1
4213	10081	1
4213	10081	1
4213	10081	1
4213	10081	1
4213	9533	1
4184	7178	1
4184	7564	1
4184	7178	1
4184	7178	1
4184	12282	1
4184	6562	1
4184	10040	1
6586	8117	1
6586	8117	1
6586	3699	1
6586	3699	1
3769	7882	1
3769	7882	1
3769	7882	1
3769	7882	1
3769	2691	1
3769	1046	1
3769	10909	1
1204	8903	1
1204	11727	1
1204	12622	1
1204	11062	1
5035	6399	1
5035	6399	1
5035	6399	1
6666	2983	1
6666	7213	1
5949	13078	1
5949	12131	1
6372	11609	1
6372	1718	1
6372	11775	1
6372	10878	1
6584	10038	1
6584	459	1
6584	459	1
6584	459	1
6584	459	1
6584	13243	1
5684	10394	1
5684	11170	1
5684	11170	1
5684	18	1
5684	607	1
1776	8465	1
1776	7356	1
1776	4139	1
1776	4139	1
1776	2130	1
1776	10081	1
1776	7803	1
1776	7803	1
1776	1185	1
1776	586	1
2571	5391	1
2571	8474	1
2571	4835	1
2571	9650	1
2571	4835	1
2571	12783	1
2571	12240	1
2571	12240	1
2571	12240	1
2571	12240	1
2571	6427	1
2571	2916	1
2571	5391	1
2571	5391	1
2571	5391	1
5203	8713	1
5203	3365	1
5203	3368	1
5203	6854	1
6028	1509	1
6028	4512	1
6028	11972	1
6028	1918	1
6028	3284	1
6028	1252	1
6028	3473	1
6028	1509	1
6458	9533	1
6458	7709	1
6458	5923	1
6458	8328	1
6458	6340	1
6458	8099	1
6458	13360	1
6458	9660	1
6458	11616	1
6458	9660	1
6458	6231	1
3965	8923	1
3965	2074	1
3965	2074	1
3965	2350	1
3965	1459	1
3965	8689	1
6295	13520	1
6295	6663	1
6295	6663	1
6295	6663	1
6295	6663	1
6295	6663	1
3457	11030	1
3457	11030	1
3457	11030	1
3457	11030	1
2181	5160	1
2181	10468	1
2181	13110	1
2181	11217	1
2181	13311	1
2181	5379	1
4530	10400	1
4530	10400	1
4530	7631	1
5064	9869	1
5064	13169	1
5064	7668	1
2099	9773	1
2099	584	1
2099	12397	1
2099	2435	1
2099	584	1
2099	2866	1
3055	8291	1
3055	10168	1
3055	10168	1
3055	5213	1
4388	7136	1
6188	4100	1
6188	8689	1
6188	6683	1
6188	2074	1
6188	10340	1
4815	619	1
2722	5895	1
2722	12131	1
4606	12131	1
4606	12131	1
4606	5576	1
4606	7631	1
3698	3545	1
3698	5455	1
3698	7521	1
3698	11097	1
3698	5091	1
3698	2490	1
3698	12131	1
3698	12131	1
2563	9613	1
2563	9613	1
2563	12477	1
2563	1092	1
5921	12952	1
5921	4350	1
5921	3782	1
5921	6820	1
5921	6820	1
1660	5409	1
1660	12379	1
1660	7258	1
3688	1796	1
3688	8090	1
3688	5134	1
3688	11375	1
3688	11375	1
3688	6465	1
3688	11717	1
3688	2700	1
6480	7199	1
6480	7199	1
989	7631	1
989	1249	1
989	7631	1
989	2591	1
989	2591	1
989	282	1
989	1700	1
149	6583	1
149	7369	1
149	7369	1
149	11280	1
149	7369	1
149	7369	1
149	8974	1
149	5007	1
